target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC265/A/AC/34287781.c::main,1000,124983,22151,8480,94201,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34895415.c::main,1000,124149,22307,8399,93295,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC268/A/AC/35013735.c::main,1000,64356,22404,8051,33748,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC267/A/AC/34661016.c::main,1000,65253,22432,8272,34400,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC267/A/AC/34536897.c::main,1000,64669,22258,8056,34205,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC270/A/AC/35245447.c::main,1000,64384,22365,8246,33635,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC270/A/AC/35096609.c::main,1000,64891,22523,8297,33921,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC266/A/AC/34380593.c::main,1000,65903,22269,8513,34893,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC271/A/AC/35278318.c::main,1000,64734,21965,8465,34169,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC265/A/AC/34298941.c::main,1000,65739,22465,8312,34813,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,64872,22283,8246,34199,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC267/A/AC/34541562.c::main,1000,65083,22552,8512,33845,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34531029.c::main,1000,133797,22174,8255,103242,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34537180.c::main,1000,134812,22190,8373,104115,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34549410.c::main,1000,133542,22222,8092,103100,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,134698,22407,8405,103649,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34537268.c::main,1000,133920,22136,8248,103406,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/35556417.c::main,1000,134404,22248,8439,103574,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,133942,21793,8302,103709,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34535499.c::main,1000,135213,22762,8441,103816,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,134921,22396,8488,103884,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34541905.c::main,1000,134588,22359,8492,103572,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35361700.c::main,221,99681,22012,8351,69185,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC272/A/AC/35521032.c::main,83,99452,22158,8637,68527,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC268/A/AC/34735856.c::main,726,101752,22231,8712,70671,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC265/A/AC/34207871.c::main,222,99811,22260,8472,68945,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35118193.c::main,37,104961,22732,8666,73368,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC272/A/AC/35477677.c::main,386,100692,22279,8600,69667,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC268/A/AC/34729399.c::main,52,100382,22586,8709,68915,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC268/A/AC/34735934.c::main,342,100240,22181,8569,69314,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35385451.c::main,347,101362,22545,8812,69832,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC269/A/AC/34925887.c::main,467,102478,23314,8681,70337,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,148176,22678,8488,116844,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34549773.c::main,1000,147670,22462,8451,116611,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/35013996.c::main,1000,146889,22147,8379,116224,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34685188.c::main,1000,147476,22331,8391,116615,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34535499.c::main,1000,147007,22037,8566,116267,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,147229,22280,8579,116175,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,148731,22028,8434,118131,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34799710.c::main,1000,146647,22244,8272,116004,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34541905.c::main,1000,147090,21916,8266,116781,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34537180.c::main,1000,147379,22260,8444,116525,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,113226,22617,9140,81328,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,112860,22523,9201,80984,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC266/A/AC/35463808.c::main,1000,114058,22862,9596,81436,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,113295,22335,9370,81445,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,113784,22180,9333,82133,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34661016.c::main,1000,113540,22503,9541,81336,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,112788,22284,9384,80983,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,114612,22822,9378,82168,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,112895,22266,9151,81340,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34630634.c::main,1000,112984,22519,9295,81035,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,124319,22129,8400,93653,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,125224,22444,8389,94251,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,124985,22579,8373,93888,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,124624,22738,8377,93379,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,127245,22550,8333,96225,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,129837,22518,8258,98935,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,125733,22302,8198,95030,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,125218,22359,8331,94381,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34673597.c::main,1000,129475,21901,8254,99167,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34608714.c::main,1000,125444,22445,8570,94240,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541731.c::main,438,113440,22117,8387,82793,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,36,111891,21839,8415,81505,2
test/ABC267/A/WA/34584088.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,116143,23084,8281,84609,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541731.c::main,201,112282,21991,8460,81701,2
test/ABC267/A/WA/34584088.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,116265,22116,8444,85434,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34799710.c::main,423,114009,22248,8491,83083,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541252.c::main,451,114113,22405,8662,82876,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34799710.c::main,234,112867,22186,8379,82167,2
test/ABC267/A/WA/34584088.c,0.1,false,test/ABC267/A/AC/34670536.c::main,1000,115169,21828,8261,84950,2
test/ABC267/A/WA/34584088.c,0.1,false,test/ABC267/A/AC/35004028.c::main,1000,115362,22289,8413,84532,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35098646.c::main,1000,138609,22235,8521,107714,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC265/A/AC/34866156.c::main,1000,138122,22329,8677,106893,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34611785.c::main,1000,139343,22552,8633,107932,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,137361,21848,8690,106677,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34586250.c::main,1000,139150,22555,8668,107782,2
