target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC271/A/AC/35284976.c::main,932,79769,22443,8857,48277,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC271/A/AC/35284076.c::main,694,79177,22449,8649,47904,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC271/A/AC/35287560.c::main,118,75323,22479,8299,44394,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC265/A/AC/35216313.c::main,245,75103,22554,8473,43891,2
test/ABC265/A/WA/34216199.c,0.1,true,test/ABC267/A/AC/34814797.c::main,3521,114261,22520,8480,83067,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC272/A/AC/35473836.c::main,10000,136728,22293,7806,106352,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC269/A/AC/34924677.c::main,10000,116543,22462,7999,85869,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC269/A/AC/35354508.c::main,10000,104686,22273,8070,74105,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC270/A/AC/35115224.c::main,10000,107686,22491,8319,76617,2
test/ABC265/A/WA/34216809.c,0.1,false,test/ABC269/A/AC/35438929.c::main,10000,109408,22054,8394,78783,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC272/A/AC/35477677.c::main,10000,154603,22168,8345,123785,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC269/A/AC/35063438.c::main,10000,143997,22588,8168,112984,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/34275800.c::main,10000,149080,22495,8225,118152,2
test/ABC265/A/WA/34220909.c,0.1,true,test/ABC265/A/AC/34884076.c::main,2625,60472,21836,8349,30137,2
test/ABC265/A/WA/34220909.c,0.1,false,test/ABC265/A/AC/35436053.c::main,10000,122050,22316,8472,91018,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC267/A/AC/34535328.c::main,10000,163564,22413,8445,132440,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC270/A/AC/35259663.c::main,10000,166444,22484,8156,135569,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC268/A/AC/34851893.c::main,10000,150117,22182,8401,119281,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC265/A/AC/34777152.c::main,10000,174778,22453,8651,143365,2
test/ABC265/A/WA/34222363.c,0.1,false,test/ABC270/A/AC/35115224.c::main,10000,164636,22599,8175,133624,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC272/A/AC/35483537.c::main,10000,267549,22078,8635,236537,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC270/A/AC/35093194.c::main,10000,262661,22510,8481,231422,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC270/A/AC/35226580.c::main,10000,255979,22622,8718,224290,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,245721,22597,8585,214222,2
test/ABC265/A/WA/34231867.c,0.1,false,test/ABC272/A/AC/35474397.c::main,10000,251251,22469,8894,219529,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC270/A/AC/35097513.c::main,10000,154217,21796,8309,123879,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC266/A/AC/34381168.c::main,10000,162078,21915,8478,131449,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC265/A/AC/34220013.c::main,10000,154375,22590,8766,122785,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC271/A/AC/35420077.c::main,10000,181128,22475,8575,149832,2
test/ABC265/A/WA/34240301.c,0.1,false,test/ABC268/A/AC/34806103.c::main,10000,146705,22210,8548,115717,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC268/A/AC/34770450.c::main,10000,253948,22014,8507,223134,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC272/A/AC/35561992.c::main,10000,253908,22147,8298,223242,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC265/A/AC/34292138.c::main,10000,258821,22629,8795,227067,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC268/A/AC/34836386.c::main,10000,257533,22660,8529,226064,2
test/ABC265/A/WA/34244947.c,0.1,false,test/ABC270/A/AC/35169148.c::main,10000,246335,21906,8382,215710,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35277402.c::main,10000,167047,22347,8447,136014,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35285498.c::main,10000,141487,22198,8440,110578,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35304357.c::main,10000,144043,22188,8359,113309,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35284076.c::main,10000,143381,22409,8550,112183,2
test/ABC265/A/WA/34283462.c,0.1,false,test/ABC271/A/AC/35287560.c::main,10000,164953,22138,8682,133803,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34343378.c::main,10000,137987,22233,8279,107201,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC269/A/AC/34920360.c::main,10000,144984,21997,8306,114445,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,176408,22022,8070,146095,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC265/A/AC/34201391.c::main,10000,142792,22847,8555,111157,2
test/ABC265/A/WA/34291691.c,0.1,false,test/ABC269/A/AC/35063438.c::main,10000,138461,22103,8554,107590,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34199446.c::main,715,70160,21727,8479,39755,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34201391.c::main,2309,82739,22142,8383,52077,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC265/A/AC/34203505.c::main,1989,86389,22266,8279,55688,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC269/A/AC/34923958.c::main,826,77152,21941,8343,46709,2
test/ABC265/A/WA/34292112.c,0.1,true,test/ABC267/A/AC/34722745.c::main,4615,112814,22728,8573,81291,2
test/ABC265/A/WA/34845370.c,0.1,true,test/ABC265/A/AC/34343378.c::main,660,70307,22027,8446,39695,2
test/ABC265/A/WA/34845370.c,0.1,true,test/ABC265/A/AC/34777152.c::main,8730,148772,22236,8667,117590,2
test/ABC265/A/WA/34845370.c,0.1,true,test/ABC265/A/AC/34362213.c::main,2685,82905,21954,8341,52467,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC267/A/AC/34694046.c::main,10000,171240,22542,8189,140262,2
test/ABC265/A/WA/34845370.c,0.1,false,test/ABC267/A/AC/34534527.c::main,10000,174135,22929,8236,142757,2
test/ABC265/A/WA/35416554.c,0.1,true,test/ABC270/A/AC/35385451.c::main,2778,87064,22461,8292,56150,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC270/A/AC/35099179.c::main,10000,170334,21998,8445,139552,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC271/A/AC/35280073.c::main,10000,145456,22574,8402,114238,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34884076.c::main,10000,157613,22413,8387,126532,2
test/ABC265/A/WA/35416554.c,0.1,false,test/ABC265/A/AC/34199446.c::main,10000,159205,22595,8615,127735,2
test/ABC266/A/WA/34387647.c,0.1,true,test/ABC266/A/AC/34479155.c::main,2063,76429,22497,8204,45585,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC267/A/AC/34531029.c::main,10000,138684,22525,8125,107841,2
test/ABC266/A/WA/34387647.c,0.1,false,test/ABC266/A/AC/34380721.c::main,10000,145671,22193,8175,115066,2
test/ABC266/A/WA/34387647.c,0.1,true,test/ABC266/A/AC/34372609.c::main,2136,76564,22512,8311,45586,2
test/ABC266/A/WA/34387647.c,0.1,true,test/ABC266/A/AC/34479155.c::main,915,59806,22379,8104,29185,2
test/ABC266/A/WA/34388373.c,0.1,true,test/ABC266/A/AC/35370793.c::main,1987,81617,22138,8080,51255,2
test/ABC266/A/WA/34388373.c,0.1,true,test/ABC266/A/AC/34633277.c::main,2322,92071,22646,8281,60975,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC266/A/AC/35175604.c::main,10000,198919,22425,8208,168103,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC270/A/AC/35112898.c::main,10000,197856,22220,8315,167096,2
test/ABC266/A/WA/34388373.c,0.1,false,test/ABC272/A/AC/35492247.c::main,10000,192734,22340,8227,161961,2
test/ABC266/A/WA/34389174.c,0.1,true,test/ABC266/A/AC/34959841.c::main,2167,78254,22236,8564,47272,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC266/A/AC/34514691.c::main,10000,140748,22632,8610,109275,2
test/ABC266/A/WA/34389174.c,0.1,false,test/ABC271/A/AC/35276318.c::main,10000,142750,22582,8367,111605,2
test/ABC266/A/WA/34389174.c,0.1,true,test/ABC266/A/AC/34479155.c::main,439,61230,22512,8644,29902,2
test/ABC266/A/WA/34389174.c,0.1,true,test/ABC266/A/AC/34479155.c::main,351,60232,22199,8274,29633,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC270/A/AC/35197025.c::main,10000,120231,22083,8502,89434,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC271/A/AC/35343521.c::main,10000,122408,22505,8723,90965,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC265/A/AC/34202424.c::main,10000,118192,22127,8542,87323,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC270/A/AC/35115224.c::main,10000,122511,22350,8218,91748,2
test/ABC266/A/WA/34478981.c,0.1,false,test/ABC267/A/AC/34537779.c::main,10000,119094,22352,8498,88058,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC270/A/AC/35112898.c::main,10000,204717,22537,8555,173401,2
test/ABC266/A/WA/34515128.c,0.1,true,test/ABC266/A/AC/34387413.c::main,4541,131559,22252,8517,100508,2
test/ABC266/A/WA/34515128.c,0.1,true,test/ABC266/A/AC/34380892.c::main,603,74884,22402,8341,44014,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC271/A/AC/35331885.c::main,10000,205646,22480,8488,174466,2
test/ABC266/A/WA/34515128.c,0.1,false,test/ABC266/A/AC/34959841.c::main,10000,212979,22763,8224,181728,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34374309.c::main,10000,92756,22323,8151,62107,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34374668.c::main,10000,97498,22396,8340,66530,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/35192283.c::main,10000,91930,22163,8213,61368,2
test/ABC266/A/WA/34520157.c,0.1,false,test/ABC266/A/AC/34842300.c::main,10000,111616,22386,8357,80653,2
test/ABC266/A/WA/34520157.c,0.1,true,test/ABC266/A/AC/34493982.c::main,7994,83138,22387,8020,52547,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC272/A/AC/35469885.c::main,10000,88605,22238,8300,57846,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC270/A/AC/35393413.c::main,10000,85302,22284,8493,54319,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC267/A/AC/34569402.c::main,10000,86079,22321,8242,55312,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC266/A/AC/34369910.c::main,10000,85373,22181,8172,54852,2
test/ABC266/A/WA/34520595.c,0.1,false,test/ABC265/A/AC/34211757.c::main,10000,88681,21940,8236,58332,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34380892.c::main,10000,91283,22441,8527,60086,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC271/A/AC/35285498.c::main,10000,86212,22014,8298,55720,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC267/A/AC/35212965.c::main,10000,95093,22371,8277,64212,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC266/A/AC/34436369.c::main,10000,88513,22359,8492,57433,2
test/ABC266/A/WA/34520659.c,0.1,false,test/ABC271/A/AC/35285498.c::main,10000,88643,22612,8135,57726,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC266/A/AC/34883137.c::main,7266,90379,22629,8400,59138,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC272/A/AC/35509272.c::main,1773,67236,22537,8721,35811,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC266/A/AC/35215880.c::main,6755,89131,22475,8702,57755,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC266/A/AC/34374035.c::main,424,61686,22590,8365,30574,2
test/ABC266/A/WA/34683285.c,0.1,true,test/ABC270/A/AC/35176787.c::main,4484,77207,22342,8699,45992,2
test/ABC266/A/WA/34884528.c,0.1,false,test/ABC266/A/AC/34959841.c::main,10000,218835,22699,8572,187341,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC267/A/AC/35457188.c::main,1553,82667,22282,8458,51794,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC266/A/AC/34479155.c::main,3438,113367,22073,8212,82931,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC266/A/AC/34371925.c::main,5271,155720,22124,8348,125023,2
test/ABC266/A/WA/34884528.c,0.1,true,test/ABC266/A/AC/34500773.c::main,4921,136660,21990,8370,106143,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/35293992.c::main,10000,199498,22340,8530,168388,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC271/A/AC/35291869.c::main,10000,196753,22306,8441,165667,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34374668.c::main,10000,193130,22239,8838,161786,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34372609.c::main,10000,198932,22801,8499,167383,2
test/ABC266/A/WA/35327392.c,0.1,false,test/ABC266/A/AC/34366727.c::main,10000,198915,22531,8207,167953,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC271/A/AC/35289507.c::main,10000,179615,22289,8309,148817,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC271/A/AC/35358435.c::main,10000,185146,22627,8567,153735,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC267/A/AC/34537168.c::main,10000,176437,22480,8145,145623,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC270/A/AC/35385451.c::main,10000,181942,22545,8526,150586,2
test/ABC266/A/WA/35464024.c,0.1,false,test/ABC272/A/AC/35473118.c::main,10000,178286,22299,8086,147713,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34688895.c::main,10000,170604,22310,8206,139873,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34535545.c::main,10000,170430,22375,8492,139328,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,169916,21787,8325,139589,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,171264,22337,8636,140056,2
test/ABC267/A/WA/34536872.c,0.1,false,test/ABC267/A/AC/34555721.c::main,10000,171163,22556,8282,140097,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC272/A/AC/35471081.c::main,152,99964,22217,8611,69003,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC271/A/AC/35280073.c::main,315,100417,22047,8645,69584,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC270/A/AC/35134819.c::main,114,99761,22575,8347,68701,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC265/A/AC/34861406.c::main,117,99535,22309,8579,68517,2
test/ABC267/A/WA/34541438.c,0.1,true,test/ABC272/A/AC/35471823.c::main,106,100082,21979,8763,69183,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC268/A/AC/35063764.c::main,10000,198370,22272,8528,167349,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34535499.c::main,10000,196242,22614,8584,164838,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC270/A/AC/35145364.c::main,10000,197465,21904,8290,166997,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/34630634.c::main,10000,198962,22523,8421,167735,2
test/ABC267/A/WA/34542281.c,0.1,false,test/ABC267/A/AC/35034220.c::main,10000,198808,22462,8396,167701,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC269/A/AC/34969298.c::main,10000,128606,22445,9333,96538,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34536263.c::main,10000,123891,22085,9387,92222,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34531029.c::main,10000,125384,22316,9447,93398,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC267/A/AC/34628416.c::main,10000,125370,22160,9626,93342,2
test/ABC267/A/WA/34554006.c,0.1,false,test/ABC266/A/AC/35293992.c::main,10000,124364,22246,9201,92697,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,173789,22375,8277,142852,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,10000,168909,22594,8317,137755,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35380208.c::main,10000,175433,22230,8342,144650,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC267/A/AC/34543203.c::main,10000,176527,22151,8352,145795,2
test/ABC267/A/WA/34565403.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,162003,22339,8246,131149,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34537908.c::main,939,115888,22253,8601,84809,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/35004028.c::main,51,113052,22229,8701,81961,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541731.c::main,75,111833,22135,8604,80963,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541252.c::main,38,112563,22520,8565,81332,2
test/ABC267/A/WA/34584088.c,0.1,true,test/ABC267/A/AC/34541252.c::main,570,113952,22029,8398,83357,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35101676.c::main,10000,268184,22004,8666,237296,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34537908.c::main,10000,269300,23037,8748,237260,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,267921,22148,8685,236829,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC270/A/AC/35112898.c::main,10000,271702,22069,8822,240482,2
test/ABC267/A/WA/34640273.c,0.1,false,test/ABC267/A/AC/34589777.c::main,10000,276181,22325,8588,245022,2
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC267/A/AC/35004028.c::main,58,143849,22084,8409,113217,2
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC271/A/AC/35420077.c::main,3062,157726,22664,8493,126399,2
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC267/A/AC/34541731.c::main,2955,157243,22286,8324,126467,2
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC267/A/AC/35013996.c::main,457,145598,22227,8439,114792,2
test/ABC267/A/WA/34683954.c,0.1,true,test/ABC267/A/AC/34541731.c::main,3141,157630,22730,8521,126184,2
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34541473.c::main,10000,141475,22279,8280,110708,2
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/35187812.c::main,10000,141898,22380,8577,110695,2
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC270/A/AC/35385451.c::main,10000,142395,22159,8397,111573,2
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34608714.c::main,10000,142990,22244,8446,112040,2
test/ABC267/A/WA/34838928.c,0.1,false,test/ABC267/A/AC/34628416.c::main,10000,141583,22313,8504,110572,2
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC271/A/AC/35291869.c::main,1324,92011,22607,8532,60727,2
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC270/A/AC/35385451.c::main,1285,91220,22619,8606,59841,2
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC267/A/AC/34630634.c::main,552,82007,22055,8391,51417,2
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC270/A/AC/35094196.c::output_array,457,81538,22660,8583,50134,2
test/ABC267/A/WA/35017179.c,0.1,true,test/ABC271/A/AC/35287560.c::main,299,80755,22329,8588,49704,2
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC270/A/AC/35113302.c::main,1513,167675,22194,8839,136488,2
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC272/A/AC/35528236.c::main,2477,172098,22371,8832,140736,2
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC267/A/AC/34630634.c::main,1714,168579,22243,8482,137690,2
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC270/A/AC/35176787.c::main,2429,171024,21937,9048,139890,2
test/ABC267/A/WA/35033785.c,0.1,true,test/ABC267/A/AC/34545523.c::main,382,164250,22621,9104,132339,2
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/35556417.c::main,10000,143379,22335,8626,112199,2
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC271/A/AC/35581631.c::main,10000,145544,22720,8559,114026,2
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34535799.c::main,10000,157049,22384,8519,125894,2
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/34630634.c::main,10000,154102,22806,8555,122462,2
test/ABC267/A/WA/35531401.c,0.1,false,test/ABC267/A/AC/35013996.c::main,10000,158175,22475,8777,126684,2
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC270/A/AC/35094196.c::output_array,168,153925,22347,8867,122536,2
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC271/A/AC/35285498.c::main,5931,206678,22835,8240,175408,2
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC271/A/AC/35285498.c::main,4718,194626,22543,8558,163350,2
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC270/A/AC/35385451.c::main,1447,161317,22153,8516,130486,2
test/ABC268/A/WA/34733903.c,0.1,true,test/ABC271/A/AC/35284976.c::main,6905,215103,22500,8636,183753,2
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC267/A/AC/34685188.c::main,10000,144958,22205,8644,113870,2
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC270/A/AC/35385451.c::main,10000,143305,22123,8317,112652,2
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC267/A/AC/34591770.c::main,10000,139651,22207,8596,108631,2
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC267/A/AC/34531029.c::main,10000,144960,22107,8644,113971,2
test/ABC268/A/WA/34749049.c,0.1,false,test/ABC268/A/AC/35212286.c::main,10000,142805,22880,8356,111370,2
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC268/A/AC/34770196.c::main,10000,224868,22439,8333,193881,2
test/ABC268/A/WA/34750477.c,0.1,false,test/ABC270/A/AC/35144264.c::main,10000,221045,22401,8431,189944,2
