target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC265/A/AC/34212880.c::main,7526,183370,22402,8657,152068,0
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/34911411.c::main,4098,138902,22233,8378,108122,0
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/34753032.c::main,9101,208599,21991,8209,178142,0
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC272/A/AC/35482751.c::main,10000,223266,22353,8410,192309,0
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC267/A/AC/34860131.c::main,10000,263543,22141,8611,232586,0
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC269/A/AC/34959009.c::main,10000,275757,22106,8548,244897,0
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,273053,22236,8907,241676,0
test/ABC272/A/WA/35485772.c,0.1,true,test/ABC268/A/AC/34732752.c::main,2815,123845,22074,8853,92716,0
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC267/A/AC/35004028.c::main,10000,272802,22329,8392,241876,0
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC271/A/AC/35386798.c::main,10000,163263,22190,8266,132533,0
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35095739.c::main,10000,153634,22584,8234,122511,0
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35129661.c::main,10000,160584,22028,8179,130200,0
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC265/A/AC/34212880.c::main,10000,161413,22408,8226,130559,0
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35105766.c::main,10000,158662,22435,8182,127794,0
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC268/A/AC/34753032.c::main,10000,186423,22737,8236,155221,0
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC268/A/AC/34732752.c::main,10000,191616,22139,8481,160782,0
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34541252.c::main,10000,189532,22497,8108,158714,0
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC271/A/AC/35284076.c::print16,10000,190347,22261,8228,159620,0
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC271/A/AC/35283983.c::main,10000,190247,22403,8489,159086,0
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC271/A/AC/35324095.c::main,10000,157760,22118,8504,126853,0
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC272/A/AC/35471639.c::main,10000,150079,22076,8155,119592,0
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35113302.c::main,10000,140714,22419,7904,110168,0
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35176787.c::main,10000,155906,22243,8154,125284,0
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC272/A/AC/35521032.c::main,10000,145615,22052,8359,114919,0
