target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC270/A/AC/35361689.c::main,1000,111582,22388,8538,80491,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC268/A/AC/35580955.c::main,1000,111018,22035,8578,80198,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC267/A/AC/34549773.c::main,1000,112869,22729,8577,81377,1
test/ABC268/A/WA/35585114.c,0.1,false,test/ABC271/A/AC/35287560.c::main,1000,111659,22199,8551,80764,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,100223,22139,8256,69687,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC269/A/AC/35045848.c::main,1000,100343,22361,8596,69219,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC267/A/AC/34536400.c::main,1000,98419,22458,8359,67463,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC268/A/AC/35270532.c::main,1000,99928,22725,8461,68607,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC267/A/AC/34541252.c::main,1000,98975,22168,8485,68193,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,100359,22473,8549,69161,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC272/A/AC/35468332.c::main,1000,99496,22310,8581,68443,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC271/A/AC/35280073.c::main,1000,99990,22542,8300,69016,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC268/A/AC/34851397.c::main,1000,101154,22104,8502,70407,1
test/ABC268/A/WA/35585128.c,0.1,false,test/ABC270/A/AC/35109527.c::main,1000,100577,22327,8545,69538,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,111450,22318,8599,80392,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/34540251.c::main,1000,112418,22440,8568,81216,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/34589777.c::main,1000,111857,22463,8905,80256,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35118193.c::main,1000,112346,22367,8649,81179,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC271/A/AC/35280073.c::main,1000,110863,22354,8486,79877,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,111644,22432,8646,80407,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/35034220.c::main,1000,111474,22511,8680,80124,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,112815,22395,8567,81634,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC270/A/AC/35105766.c::main,1000,111806,22337,8598,80701,1
test/ABC268/A/WA/35585228.c,0.1,false,test/ABC267/A/AC/34535545.c::main,1000,110242,22312,8798,78957,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34924677.c::main,738,51563,22404,8396,20593,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/35563468.c::main,702,46412,22172,7912,16199,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34968063.c::main,165,44901,22350,8266,14117,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34934918.c::main,209,44575,22310,7959,14173,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34963682.c::main,768,52575,22400,8104,21880,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34924284.c::main,703,46655,21929,7891,16707,1
test/ABC269/A/WA/34922833.c,0.1,false,test/ABC269/A/AC/35166744.c::main,1000,48097,22066,8351,17547,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/35024688.c::main,933,51202,22412,7895,20762,1
test/ABC269/A/WA/34922833.c,0.1,false,test/ABC272/A/AC/35493050.c::main,1000,52120,22053,7943,21992,1
test/ABC269/A/WA/34922833.c,0.1,true,test/ABC269/A/AC/34924326.c::main,747,47777,22382,8389,16875,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC271/A/AC/35305973.c::main,1000,48941,22377,8121,18308,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35109527.c::main,1000,48795,22544,7825,18300,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35112610.c::main,1000,49346,22296,8276,18604,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35111191.c::main,1000,48528,22219,7785,18394,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC271/A/AC/35280080.c::main,1000,55167,22178,7784,25069,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35112898.c::main,1000,49434,22227,8137,18923,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35104471.c::main,1000,53164,22145,8249,22603,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC272/A/AC/35470360.c::main,1000,54316,22264,7963,23951,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC270/A/AC/35245447.c::main,1000,53917,22484,8173,23131,1
test/ABC269/A/WA/34927044.c,0.1,false,test/ABC271/A/AC/35370842.c::main,1000,52791,22291,8186,22165,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC269/A/AC/35563508.c::main,1000,50287,22623,8177,19295,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,49077,22229,7990,18729,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC265/A/AC/34287781.c::main,1000,52566,22366,8033,22019,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC269/A/AC/34922954.c::main,1000,50101,22124,7859,19960,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC270/A/AC/35361689.c::main,1000,52558,22462,7903,22058,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC268/A/AC/34770196.c::main,1000,50396,22202,8281,19787,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC269/A/AC/34958306.c::main,1000,48050,22346,8210,17323,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC271/A/AC/35557096.c::decToHexa,1000,52005,22204,8445,21185,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC271/A/AC/35291869.c::main,1000,48781,22561,8107,17969,1
test/ABC269/A/WA/34929225.c,0.1,false,test/ABC270/A/AC/35115224.c::main,1000,54918,21890,7962,24916,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,46040,22353,8345,15215,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/34968063.c::main,1000,45909,22785,8167,14791,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,45991,22772,7982,15089,1
test/ABC269/A/WA/34946811.c,0.1,false,,1000,45645,22473,7999,15022,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,45908,22208,8126,15439,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC267/A/AC/34537779.c::main,1000,45911,22426,8170,15177,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/35426980.c::main,1000,45947,22773,8115,14877,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,45526,22289,8201,14911,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/35023263.c::main,1000,45409,21953,8032,15297,1
test/ABC269/A/WA/34946811.c,0.1,false,test/ABC269/A/AC/34919216.c::main,1000,45279,22268,7934,14947,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC269/A/AC/34977729.c::main,1000,53704,22269,8195,23096,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC266/A/AC/34474216.c::modpow,1000,47876,22367,8150,17221,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC265/A/AC/34808674.c::main,1000,53784,22535,8245,22861,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,51781,22086,8035,21532,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC265/A/AC/35027700.c::main,1000,47961,22435,8106,17253,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC271/A/AC/35279355.c::main,1000,52656,21810,8039,22666,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC270/A/AC/35134819.c::main,1000,54218,22423,8191,23465,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC270/A/AC/35105827.c::main,1000,52926,22241,8241,22297,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC269/A/AC/35064269.c::main,1000,53081,21967,8068,22911,1
test/ABC269/A/WA/35045796.c,0.1,false,test/ABC269/A/AC/35354508.c::main,1000,53782,22339,8009,23300,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC271/A/AC/35288179.c::main,1000,52989,22611,7975,22251,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC267/A/AC/34555721.c::main,1000,47560,22161,8178,17087,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC269/A/AC/34922185.c::main,1000,51494,22187,8199,20920,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC271/A/AC/35274135.c::main,1000,48826,22636,8465,17564,1
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34923277.c::main,780,47410,22423,8424,16363,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC271/A/AC/35321630.c::main,1000,47997,22058,8204,17611,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC267/A/AC/34549773.c::main,1000,48446,22371,8376,17510,1
test/ABC269/A/WA/35062760.c,0.1,false,test/ABC266/A/AC/35074537.c::main,1000,48490,22589,8188,17565,1
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34968063.c::main,104,44932,22398,8424,13945,1
test/ABC269/A/WA/35062760.c,0.1,true,test/ABC269/A/AC/34982035.c::main,896,47143,22219,8213,16584,1
test/ABC269/A/WA/35062823.c,0.1,false,test/ABC267/A/AC/34963495.c::main,1000,52899,22187,8479,22047,1
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34927805.c::main,923,53743,22386,8384,22768,1
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34963682.c::main,1000,51116,22634,8029,20300,1
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34937229.c::main,115,43996,21852,8265,13740,1
test/ABC269/A/WA/35062823.c,0.1,false,test/ABC269/A/AC/34921957.c::main,1000,48599,22108,8127,18165,1
test/ABC269/A/WA/35062823.c,0.1,false,test/ABC272/A/AC/35563017.c::main,1000,48184,22261,8163,17620,1
test/ABC269/A/WA/35062823.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,53503,22385,8475,22439,1
test/ABC269/A/WA/35062823.c,0.1,false,test/ABC271/A/AC/35304357.c::main,1000,52425,22065,8126,22090,1
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34920019.c::main,43,44342,22471,8375,13342,1
test/ABC269/A/WA/35062823.c,0.1,true,test/ABC269/A/AC/34924060.c::main,969,49431,22496,8021,18716,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/35033234.c::main,755,50407,22377,7954,19945,1
test/ABC269/A/WA/35063446.c,0.1,false,test/ABC269/A/AC/35045791.c::main,1000,48229,22603,7998,17487,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/35563448.c::main,615,49030,22437,7920,18545,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34920019.c::main,663,47536,22253,8162,16779,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34923810.c::main,283,46608,22478,8122,15826,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34973414.c::main,92,46611,22295,8203,15961,1
test/ABC269/A/WA/35063446.c,0.1,false,test/ABC269/A/AC/35074687.c::main,1000,51787,22309,8338,20937,1
test/ABC269/A/WA/35063446.c,0.1,false,test/ABC269/A/AC/34924532.c::main,1000,50910,22526,8430,19776,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/35085373.c::main,287,47816,22258,8222,17181,1
test/ABC269/A/WA/35063446.c,0.1,true,test/ABC269/A/AC/34923172.c::main_logic,844,47980,22046,8109,17685,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/35354508.c::main,289,45815,22680,8044,14919,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34922185.c::main,656,49945,22576,8110,19111,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34961460.c::main,472,46334,22536,8022,15541,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34924284.c::main,498,47918,22407,8060,17294,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34923810.c::main,117,45936,22473,7825,15498,1
test/ABC269/A/WA/35064636.c,0.1,false,test/ABC267/A/AC/34694046.c::main,1000,52856,22420,8044,22233,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34968063.c::main,377,46401,22578,8126,15556,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34988698.c::main,575,47179,22009,8075,16938,1
test/ABC269/A/WA/35064636.c,0.1,true,test/ABC269/A/AC/34932903.c::main,225,45176,22328,8097,14599,1
test/ABC269/A/WA/35064636.c,0.1,false,test/ABC269/A/AC/34968063.c::main,1000,50511,21826,8347,20158,1
test/ABC269/A/WA/35242382.c,0.1,true,,37,49999,22728,8211,18898,1
test/ABC269/A/WA/35242382.c,0.1,true,,42,43443,22130,7875,13309,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC268/A/AC/35580955.c::main,39,43835,22316,8069,13323,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC265/A/AC/34343378.c::main,50,44247,22742,8127,13238,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC272/A/AC/35509272.c::main,32,43336,22191,8077,12945,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC272/A/AC/35563017.c::main,39,43483,22021,8020,13312,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC265/A/AC/34222461.c::main,36,43680,22443,8101,13004,1
test/ABC269/A/WA/35242382.c,0.1,true,,33,43471,22218,8061,13064,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC267/A/AC/34694046.c::main,53,43678,21826,8221,13502,1
test/ABC269/A/WA/35242382.c,0.1,true,test/ABC271/A/AC/35581631.c::main,33,44339,22279,8365,13541,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC270/A/AC/35123123.c::main,36,46509,22778,8569,15031,1
test/ABC269/A/WA/35242390.c,0.1,true,,34,43836,22572,8038,13092,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC272/A/AC/35471727.c::main,39,43468,22028,8173,13140,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC270/A/AC/35175761.c::main,33,43617,22407,7922,13160,1
test/ABC269/A/WA/35242390.c,0.1,true,,54,45384,22359,8013,14872,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC270/A/AC/35226755.c::main,37,43820,22108,8159,13422,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC272/A/AC/35474996.c::main,41,44058,22299,8219,13393,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC270/A/AC/35399213.c::main,47,43816,22413,7968,13296,1
test/ABC269/A/WA/35242390.c,0.1,true,,43,44052,22383,8039,13497,1
test/ABC269/A/WA/35242390.c,0.1,true,test/ABC269/A/AC/34922281.c::main,32,44115,22256,8103,13529,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35104704.c::main,1000,50497,22058,8101,20192,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC271/A/AC/35386798.c::main,1000,47798,22135,8025,17496,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35390933.c::main,1000,51290,22288,8014,20861,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35123123.c::main,1000,48002,22024,7961,17880,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC271/A/AC/35287201.c::main,1000,52081,22597,8123,21219,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,53462,22331,8015,22966,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35100436.c::main,1000,51729,22204,8273,21083,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC270/A/AC/35399213.c::main,1000,50363,22174,8079,19950,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC271/A/AC/35271629.c::main,1000,47468,22392,7861,17073,1
test/ABC269/A/WA/35356573.c,0.1,false,test/ABC269/A/AC/35553901.c::main,1000,52167,22657,8165,21195,1
test/ABC270/A/WA/35094867.c,0.1,false,test/ABC265/A/AC/34207074.c::main,1000,95292,22184,8256,64714,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC267/A/AC/35034220.c::main,110,89169,22045,8118,58876,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC268/A/AC/34744448.c::main,307,90477,22270,8288,59740,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC268/A/AC/34729399.c::main,179,89441,22204,8492,58618,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC272/A/AC/35470146.c::main,773,92958,22476,8616,61628,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC269/A/AC/34929407.c::main,712,95997,22179,8476,65171,1
test/ABC270/A/WA/35094867.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,98256,22064,8117,67946,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC271/A/AC/35285498.c::main,137,89116,22110,8207,58668,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC272/A/AC/35470004.c::main,404,90193,22202,8247,59614,1
test/ABC270/A/WA/35094867.c,0.1,true,test/ABC265/A/AC/34201724.c::main,307,89619,22293,8246,58936,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC271/A/AC/35285498.c::main,303,90118,22371,8325,59294,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC270/A/AC/35110107.c::main,150,89536,22300,8296,58774,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC272/A/AC/35467992.c::main,521,95906,22775,8158,64837,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC271/A/AC/35284976.c::main,956,94395,22068,8354,63831,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC270/A/AC/35138353.c::main,786,92816,22191,8583,61914,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC268/A/AC/34730499.c::main,690,97947,22220,8520,67035,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC268/A/AC/34806103.c::main,42,94939,22449,8309,64039,1
test/ABC270/A/WA/35096720.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,97101,22004,8299,66639,1
test/ABC270/A/WA/35096720.c,0.1,true,test/ABC268/A/AC/34744448.c::main,612,91500,21880,8235,61217,1
test/ABC270/A/WA/35096720.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,93363,22398,8360,62455,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC272/A/AC/35495834.c::main,88,111742,22249,8425,80924,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC270/A/AC/35093310.c::main,970,120453,21999,8309,89960,1
test/ABC270/A/WA/35098023.c,0.1,false,test/ABC267/A/AC/34537779.c::main,1000,120718,22299,8216,90048,1
test/ABC270/A/WA/35098023.c,0.1,false,test/ABC265/A/AC/34884076.c::main,1000,119552,22389,8461,88492,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC265/A/AC/35026302.c::main,162,111828,22159,8181,81351,1
test/ABC270/A/WA/35098023.c,0.1,false,test/ABC272/A/AC/35483286.c::main,1000,116087,22369,8594,84963,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC268/A/AC/34736093.c::main,360,114756,22226,8440,83906,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC270/A/AC/35092184.c::main,167,112096,22284,8464,81215,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC270/A/AC/35129661.c::main,391,113285,22266,8382,82507,1
test/ABC270/A/WA/35098023.c,0.1,true,test/ABC269/A/AC/35064683.c::main,542,114007,22327,8692,82826,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC269/A/AC/35063630.c::main,724,84444,22356,8702,53249,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC268/A/AC/35076243.c::main,536,87333,22434,8741,56002,1
test/ABC270/A/WA/35103589.c,0.1,false,test/ABC268/A/AC/34751991.c::main,1000,82812,22380,8664,51453,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC270/A/AC/35146425.c::main,48,78089,22235,8688,47031,1
test/ABC270/A/WA/35103589.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,82467,22205,8506,51610,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC270/A/AC/35159591.c::main,725,84070,22193,8722,53021,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC268/A/AC/34735856.c::main,631,81435,22203,8928,50086,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC269/A/AC/34937590.c::main,805,85463,22060,8630,54612,1
test/ABC270/A/WA/35103589.c,0.1,false,test/ABC268/A/AC/34740660.c::main,1000,86203,22594,8613,54836,1
test/ABC270/A/WA/35103589.c,0.1,true,test/ABC265/A/AC/34226113.c::main,288,78954,22126,8680,48014,1
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC271/A/AC/35287560.c::main,905,108630,22228,9077,77180,1
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC271/A/AC/35284976.c::main,565,108081,22638,9172,76129,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,105823,22159,9570,73871,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC267/A/AC/34589777.c::main,1000,105175,22304,9287,73447,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC267/A/AC/34545630.c::main,1000,108682,21925,9536,77037,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC270/A/AC/35134819.c::main,1000,105155,22244,9302,73475,1
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC271/A/AC/35285498.c::main,284,102118,22154,9297,70518,1
test/ABC270/A/WA/35110132.c,0.1,true,test/ABC270/A/AC/35094276.c::main,419,108545,22524,9568,76283,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,106602,22614,9447,74377,1
test/ABC270/A/WA/35110132.c,0.1,false,test/ABC267/A/AC/34630634.c::main,1000,105304,21844,9534,73718,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34200822.c::main,1000,163943,22615,8432,132757,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34808674.c::main,1000,163588,22183,8543,132698,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,170595,22780,8712,138966,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34243640.c::main,1000,164624,22358,8653,133435,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,164497,22930,8355,133078,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34239614.c::main,1000,167440,22654,8444,136194,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,163892,22415,8826,132509,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC265/A/AC/34211727.c::main,1000,166229,22591,8740,134724,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC272/A/AC/35483286.c::main,1000,170523,22878,8577,138910,1
test/ABC270/A/WA/35147761.c,0.1,false,test/ABC270/A/AC/35122661.c::main,1000,167410,22833,8276,136160,1
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC270/A/AC/35557032.c::main,482,92287,22620,8582,60903,1
test/ABC270/A/WA/35193667.c,0.1,true,test/ABC270/A/AC/35380208.c::main,366,90698,22299,8515,59736,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,93036,21983,8533,62383,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35197025.c::main,1000,95407,22125,8506,64631,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,97905,22072,8384,67312,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,99653,22453,8639,68404,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35197025.c::main,1000,98889,22419,8630,67667,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35099179.c::main,1000,93809,22031,8369,63261,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC272/A/AC/35528236.c::main,1000,98511,22603,8595,67157,1
test/ABC270/A/WA/35193667.c,0.1,false,test/ABC270/A/AC/35245447.c::main,1000,93216,22089,8817,62171,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC265/A/AC/34703927.c::main,1000,105217,22590,8716,73733,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35145227.c::main,1000,105560,22487,8437,74473,1
test/ABC270/A/WA/35197374.c,0.1,true,test/ABC270/A/AC/35560552.c::main,900,101793,22709,8381,70448,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35169825.c::main,1000,101070,22454,8249,70229,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35185320.c::main,1000,105253,22548,8441,74125,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC265/A/AC/34703927.c::main,1000,107127,22758,8614,75618,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC272/A/AC/35521032.c::main,1000,101918,22389,8415,70961,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,106400,22197,8323,75716,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,106016,22374,8416,75082,1
test/ABC270/A/WA/35197374.c,0.1,false,test/ABC270/A/AC/35145227.c::main,1000,101981,22785,8489,70556,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC270/A/AC/35145227.c::main,1000,102612,22356,8235,71883,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC271/A/AC/35285498.c::main,1000,106868,22420,8525,75749,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC268/A/AC/34739485.c::main,1000,102023,22710,8260,70910,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,106074,22200,8339,75399,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC270/A/AC/35145364.c::main,1000,101612,22399,8462,70599,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC271/A/AC/35284976.c::main,1000,104294,22875,8744,72506,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,105000,22530,8628,73677,1
test/ABC270/A/WA/35197533.c,0.1,false,test/ABC271/A/AC/35284976.c::main,1000,101424,22353,8556,70348,1
